id,created_at,text
2017-12-01,Developer scraps plans for downtown Edmonton’s Jasper House condo tower https://t.co/vU09JRMOcp #yeg
2017-12-01,".@BetteMidler slammed her accused sexual assaulter, @GeraldoRivera, for calling Matt Lauer a “great guy” after reports of sexual misconduct. https://t.co/Rp5YfFPxSV"
2017-12-01,WATCH: Ongoing construction &amp; traffic barricades have south #yeg neighbourhood fed up @kendraslugoski finds out more https://t.co/TbqDjzv5Wk https://t.co/e6V8bqzxpI
2017-12-01,"Tiki ice bar, shotski, free s'mores! How #yeg is kicking off its winter patio season this wknd: #yegwx #WinterCity https://t.co/R9bZW3dzqd"
2017-12-01,WATCH: Oilers goaltender Cam Talbot out with injury @QJPhillips reports #yeg #NHL #Oilers READ MORE: https://t.co/iUrWD3vBWJ https://t.co/PWmaasVQ7G
2017-12-01,"WATCH: Here are the top stories from Global News at 5 Edmonton for Thursday, Nov. 30, 2017 #yeg https://t.co/ZR5jQX7KFL"
2017-12-01,WATCH: @Emily_Mertz looks at a recent list of top 5 mistakes Canadian travellers make and how to avoid them READ MORE: https://t.co/kFlyGY1bHL https://t.co/EkSMDSl1rD
2017-12-01,#BREAKING: @GreggZaun fired from @Sportsnet for “inappropriate behaviour and comments.” https://t.co/9A3PlIRW6X
2017-12-01,Edmonton police release suspect photos after string of parkade break and enters https://t.co/sJaHRgNbm9 #yeg
2017-11-30,.@Senators set to host outdoor alumni game at the Canada 150 rink Dec. 15. https://t.co/DwqTRJ5VoY
2017-11-30,What are some common travel mistakes Canadians make and how can you make your trip less stressful? https://t.co/AQM11MdQwg @PaullTravel #yeg #Bookingcom
2017-11-30,"North Koreans say they're treated ""like garbage"" in South Korea and don't want to get deported there. https://t.co/WcAkhN1KBB"
2017-11-30,South #yeg resident calls city road project a ‘comedy of errors’ #QueenAlexandra #yegcc @kendraslugoski https://t.co/iAmiKDQYC9
2017-11-30,Edmonton sees first influenza-related death of the season https://t.co/gJO0wnOtiy
2017-11-30,"""Ask yourself this: Who can you trust most not to show you their penis in a professional setting?” a potential candidate for Michigan attorney general asked in a campaign video. https://t.co/o4iCsWtMfN"
2017-11-30,"You have 1 more month of free admission into Canada's nat'l parks. Adults will have to pay starting Jan. 1, 2018. https://t.co/bP1DJgKg09"
2017-11-30,A man who was caught on surveillance video sucker-punching a man with cerebral palsy gets 3-6 years in prison. (warning: violent content) https://t.co/A123VEbmhm
2017-11-30,".@joececiyyc on PST: “Politics took precedence in this discussion, because that’s not on for Alberta” via @JohnHimpe https://t.co/PbydEvsTqj"
2017-11-30,From @alancross: No one can ever beat Michael Jackson's 'Thriller' https://t.co/sjNfoPO70T
2017-11-30,"“I cherish people who have really impacted my life,"" @selenagomez says of her relationship with @justinbieber https://t.co/mFwurHe493"
2017-11-30,“How can you take a person’s life as brutally as you did…then expect to get an acquittal?” Story via @NancyHixt #yyc https://t.co/JRPh7ue4Tn
2017-11-30,The drone footage was shot during a severe thunderstorm warning. https://t.co/P8Gl6yZB2y
2017-11-30,.@BlakeRichardsMP was forced to leave Question Period after ignoring repeated warnings to quit heckling. https://t.co/5gmgaBfUBD
2017-11-30,"Experts are ""anxiously waiting"" for these drugs to come to Canada https://t.co/jDtzah6H6g"
2017-11-30,OPEC will extend crude output cuts until the end of next year in an effort to keep supplies tight and boost oil prices. https://t.co/oXedtnaO3O
2017-11-30,Jim Nabors leaves behind his partner of 38 years https://t.co/H7Bhgyh5nI
2017-11-30,Mass shooting survivors say the Liberal government needs to do more to protect Canadians. https://t.co/NqRbmTMuel
2017-11-30,"On the same day a major Canadian oil producer and its union were in court fighting about random drug testing on the job, a new study said employees should be aware they could fail such tests due to second-hand smoke from marijuana. https://t.co/kPTftOgqBU"
2017-11-30,"Alberta gov's new bill proposal would demand higher accountability and transparency from auto industry. #ableg #abgov #yeg #yyc 
https://t.co/TZdw33ilsX"
2017-11-30,WATCH LIVE: Timing of sales of Morneau family shares expected to dominate Question Period https://t.co/DHst8WsBV0 #CDNpoli
2017-11-30,#BREAKING: Air Transat ordered to cover out-of-pocket expenses for passengers caught in hours-long tarmac delay in Ottawa https://t.co/S7un7k9e9N
2017-11-30,WATCH: Albertans rally at #ableg against fertility service changes at #yeg hospital they say mean longer waits @fletcherkent reports #AHS #abgov https://t.co/Z5YuPBRHIQ
2017-11-30,Wood Buffalo RCMP investigating several reports of fake #ymm RCMP Facebook account after apparent appeal to illicit drug users was posted https://t.co/RIkuPmshom
